Zip3,Higher % blacks than state,Higher % blacks than country,Higher % bachelors degrees than state,Higher % graduate degrees than state,Higher % high school degree than state,Higher % no diploma than state,Higher % some college than state,Higher % unemployment than state,Higher median income than state,Higher % powerty than state
675,False,False,False,False,True,True,True,False,False,True
676,False,False,False,False,True,False,True,False,False,False
677,False,False,False,False,True,False,True,False,False,False
679,False,False,False,False,True,True,True,False,False,False
680,False,False,True,False,False,False,True,False,False,False
681,False,False,True,False,False,True,True,False,False,True
682,False,False,True,True,False,False,False,False,True,False
683,False,False,True,False,True,False,True,False,False,False
684,False,False,True,False,True,False,True,False,True,False
685,False,False,True,False,False,False,True,False,False,True
687,False,False,False,False,False,False,True,False,False,False
688,False,False,False,False,False,True,True,False,False,True
689,False,False,True,False,False,False,True,False,True,False
690,True,False,True,True,False,True,False,False,True,False
678,False,False,False,False,True,True,False,False,False,False
660,True,False,True,True,False,True,False,True,True,True
661,True,True,False,False,True,True,False,True,True,True
670,True,False,False,False,True,True,True,True,False,True
671,False,False,False,False,True,False,True,True,True,False
675,False,False,False,False,True,True,True,False,False,False
676,False,False,False,False,True,False,True,False,False,False
677,False,False,False,False,True,False,False,True,True,False
679,False,False,False,False,True,True,False,True,True,False
662,False,False,True,True,False,False,False,False,True,False
664,True,False,False,False,True,False,True,True,False,False
665,False,False,True,True,False,False,True,False,False,False
666,True,False,False,False,True,False,False,True,False,True
667,False,False,False,False,True,True,True,False,False,True
668,False,False,False,False,True,True,False,True,False,True
669,False,False,False,False,True,False,True,False,False,False
672,True,False,False,False,True,True,False,True,False,True
673,False,False,False,False,True,True,True,True,False,True
674,False,False,False,False,True,False,True,False,False,False
600,False,False,True,True,False,False,False,False,True,False
601,False,False,True,True,False,False,False,False,True,False
602,False,True,True,True,False,False,False,False,True,False
603,False,False,True,True,False,False,False,False,True,False
604,True,True,False,False,True,False,True,True,True,False
605,False,False,True,True,False,False,False,False,True,False
606,True,True,True,True,False,True,False,True,False,True
607,False,False,True,True,False,False,False,False,True,False
608,True,True,False,False,True,True,False,True,False,True
609,False,True,False,False,True,False,True,False,False,False
610,False,False,False,False,True,True,True,False,False,False
611,True,True,False,False,True,True,True,True,False,True
612,False,False,False,False,True,False,True,False,False,True
616,True,True,False,False,True,False,True,True,False,True
622,True,True,False,False,True,False,True,False,False,True
623,False,False,False,False,True,False,True,False,False,False
624,False,False,False,False,True,False,True,False,False,False
625,False,False,False,False,True,False,True,False,False,True
626,False,False,False,False,True,False,True,False,False,False
627,True,True,True,True,True,False,True,True,False,True
628,False,False,False,False,True,True,True,False,False,True
613,False,False,False,False,True,False,True,True,False,False
614,False,False,False,False,True,False,True,False,False,True
615,False,False,False,False,True,False,True,False,True,False
617,False,False,True,True,True,False,False,False,False,False
618,False,True,False,True,True,False,True,False,False,True
619,False,False,False,False,True,True,True,False,False,True
620,False,False,False,False,True,False,True,False,False,False
629,False,False,False,False,True,False,True,True,False,True
680,False,False,True,True,False,False,False,False,True,False
681,True,False,True,True,False,True,False,True,True,True
683,False,False,True,True,True,False,False,False,True,False
684,False,False,True,True,True,False,False,False,True,False
685,True,False,True,True,False,False,False,True,True,True
687,False,False,True,True,True,True,False,False,True,False
688,False,False,True,True,False,True,False,True,True,False
689,False,False,True,True,False,False,False,False,True,False
690,True,False,True,True,False,True,False,True,True,False
686,False,False,False,False,True,True,True,False,False,False
691,False,False,False,False,True,False,True,False,False,False
692,False,False,False,False,True,False,True,False,False,False
693,False,False,False,False,True,True,True,False,False,True
107,True,False,False,False,False,True,True,True,False,True
110,True,True,False,False,True,True,False,True,True,True
157,False,False,False,False,True,True,True,True,False,True
197,True,True,False,False,True,False,True,False,False,False
198,True,True,False,False,True,True,False,True,False,True
219,False,False,False,False,True,True,True,True,False,False
202,False,False,True,True,False,False,False,False,True,False
203,False,False,True,True,False,False,False,False,True,False
204,False,False,True,True,False,False,False,False,True,False
205,False,False,True,True,False,False,True,False,True,False
206,True,True,False,False,True,False,True,False,True,False
207,True,True,False,False,True,True,True,True,True,False
208,True,False,True,True,False,False,False,False,True,False
209,True,True,False,True,False,True,False,True,True,False
210,True,True,True,True,False,False,True,False,True,False
211,True,True,True,True,False,False,True,False,True,False
212,True,True,False,False,True,True,True,True,False,True
214,True,True,True,True,False,True,False,False,True,True
215,False,False,False,False,True,True,True,True,False,True
216,True,False,False,False,True,True,True,False,False,True
217,True,False,False,False,True,False,True,False,True,False
218,True,True,False,False,True,False,True,True,False,False
100,True,True,True,True,False,True,False,True,True,True
101,False,False,True,True,False,False,False,False,True,False
102,False,False,False,False,True,False,True,False,True,False
103,True,False,False,False,True,True,True,False,False,True
104,True,True,False,False,True,True,True,True,False,True
105,True,False,True,True,False,False,False,False,True,False
106,True,False,True,True,False,True,False,False,True,False
108,True,False,False,False,True,True,True,True,False,False
109,True,False,False,False,True,True,True,False,True,True
111,True,False,True,False,False,True,False,True,False,True
112,True,True,False,False,True,True,False,True,False,True
115,True,True,False,True,False,True,False,False,True,False
119,False,False,False,False,True,False,True,False,True,False
120,False,False,False,False,True,False,True,False,False,False
122,True,True,False,False,True,False,True,True,False,True
123,True,False,False,False,True,False,True,True,False,False
124,False,False,False,False,True,True,True,True,False,True
125,True,False,False,False,True,False,True,False,False,False
126,True,True,False,False,True,True,True,True,False,True
127,True,False,False,False,True,True,True,True,False,True
130,False,False,False,False,True,False,True,False,False,False
133,False,False,False,False,True,True,True,True,False,True
134,False,False,False,False,True,True,True,False,False,False
135,True,False,False,False,True,True,True,True,False,True
136,False,False,False,False,True,True,True,True,False,True
137,False,False,False,False,True,False,True,False,False,False
142,True,True,False,False,True,True,True,True,False,True
143,True,True,False,False,True,True,True,True,False,True
144,False,False,False,False,True,False,True,False,False,True
145,False,False,False,False,True,False,True,False,False,False
146,True,True,False,False,True,True,True,True,False,True
147,False,False,False,False,True,True,True,True,False,True
150,False,False,False,False,True,False,True,False,False,False
151,True,False,False,False,True,False,True,False,False,True
152,True,True,True,True,True,False,True,False,False,True
153,False,False,False,False,True,False,True,False,False,False
154,False,False,False,False,True,False,False,True,False,True
156,False,False,False,False,True,False,True,False,False,False
158,False,False,False,False,True,False,True,False,False,False
159,False,False,False,False,True,False,True,True,False,True
160,False,False,False,False,True,False,True,False,False,True
161,False,False,False,False,True,True,True,False,False,True
170,False,False,False,False,True,True,False,False,False,False
171,True,True,False,False,True,True,True,True,False,True
172,False,False,False,False,True,True,False,False,False,False
173,False,False,False,False,True,True,True,False,False,False
174,True,False,False,False,True,False,False,False,False,True
175,False,False,False,False,True,True,False,False,False,False
176,True,False,False,False,True,True,False,False,False,True
177,False,False,False,False,True,False,False,False,False,False
180,False,False,False,False,True,False,True,False,False,False
181,True,False,False,False,True,True,False,True,False,True
182,False,False,False,False,True,False,True,True,False,False
183,True,False,False,False,True,False,True,True,False,True
184,False,False,False,False,True,True,True,True,False,True
185,False,False,False,False,True,True,True,True,False,True
186,False,False,False,False,True,False,True,False,False,False
187,False,False,False,False,True,False,True,True,False,True
188,False,False,False,False,True,False,False,False,True,False
189,False,False,True,True,True,False,False,False,True,False
190,True,True,False,False,True,False,True,True,True,False
191,True,True,False,False,True,True,False,True,False,True
192,False,False,True,True,False,False,True,False,True,False
193,False,False,True,True,False,False,False,False,True,False
194,True,False,True,True,True,False,False,False,True,False
195,False,False,False,False,True,False,True,False,False,False
196,False,False,False,False,True,True,True,True,False,True
213,True,True,True,True,False,False,False,False,False,True
220,True,False,True,True,False,False,False,False,True,False
221,True,True,True,True,False,False,False,False,True,False
230,True,True,False,False,True,True,True,False,False,False
232,True,True,False,False,False,True,True,True,False,True
233,True,True,False,False,True,False,True,False,False,False
234,True,True,False,False,False,False,True,False,False,False
235,True,True,False,False,True,True,True,True,False,True
236,True,True,False,False,True,False,True,True,False,True
237,True,True,False,False,True,True,True,True,False,True
238,True,True,False,False,True,True,True,True,False,True
242,False,False,False,False,True,True,True,True,False,True
244,False,False,False,True,True,True,False,False,False,True
245,True,True,False,False,True,True,True,False,False,True
246,False,False,False,True,False,True,False,False,True,False
247,False,False,True,True,False,False,False,False,True,True
248,False,False,False,True,True,True,False,True,True,True
249,False,False,False,True,True,False,False,False,True,True
253,False,False,False,False,True,False,True,False,False,True
254,False,False,False,False,True,True,True,True,False,True
255,False,False,False,False,True,True,True,False,False,True
256,False,False,False,False,True,True,True,True,False,True
257,False,False,False,False,True,True,True,True,False,True
258,True,False,False,False,True,True,True,True,False,True
260,False,False,False,False,True,True,True,False,False,True
263,False,False,False,False,True,False,True,True,False,True
264,False,False,False,False,True,True,True,True,False,True
265,False,False,False,False,True,False,True,False,False,True
266,False,False,False,False,True,True,True,True,False,True
267,False,False,False,False,True,True,True,True,False,True
270,False,False,False,False,True,True,True,False,False,True
271,True,True,False,False,True,True,True,True,False,True
272,True,True,False,False,True,True,True,True,False,True
273,True,True,False,False,True,True,True,True,False,True
274,True,True,False,False,True,True,True,True,False,True
276,True,True,True,False,False,False,True,False,False,True
277,True,True,True,True,False,True,True,False,False,True
278,True,True,False,False,True,True,True,True,False,True
279,True,True,False,False,True,True,True,True,False,True
107,False,False,True,True,False,False,False,True,True,False
110,False,True,True,True,False,False,False,True,True,False
100,False,True,True,True,False,False,False,False,True,True
101,False,False,True,True,False,False,False,False,True,False
102,False,False,True,True,True,False,True,False,True,False
103,False,False,False,False,True,False,True,False,True,False
104,True,True,False,False,True,True,False,True,False,True
105,False,False,True,True,False,False,False,False,True,False
106,False,False,True,True,False,False,False,False,True,False
108,False,False,True,True,False,False,True,False,True,False
109,False,False,True,True,False,False,True,False,True,False
111,False,False,True,True,False,True,False,False,False,True
112,True,True,True,False,False,True,False,True,False,True
115,True,True,True,True,False,False,False,False,True,False
119,False,False,False,False,True,False,True,False,True,False
120,False,False,False,False,True,False,True,False,False,False
122,True,True,False,True,False,False,True,False,False,False
123,False,False,False,True,True,False,True,False,False,False
124,False,False,False,False,True,False,True,True,False,False
125,False,False,False,False,True,False,True,False,True,False
126,True,True,False,True,False,False,True,True,False,False
127,False,False,False,False,True,False,True,True,False,True
130,False,False,False,False,True,False,True,False,False,False
133,False,False,False,False,True,False,True,False,False,False
134,False,False,False,False,True,False,True,False,False,False
135,False,False,False,False,True,True,True,True,False,True
136,False,False,False,False,True,False,True,True,False,False
137,False,False,False,False,True,False,True,False,False,False
142,True,True,False,False,True,False,True,False,False,True
143,False,True,False,False,True,False,True,True,False,True
144,False,False,False,False,True,False,True,False,False,False
145,False,False,True,True,True,False,True,False,True,False
146,True,True,False,False,True,False,True,True,False,True
147,False,False,False,False,True,False,True,False,False,True
639,False,False,False,False,True,True,True,True,False,True
113,False,False,False,False,True,True,False,False,False,True
114,True,True,False,False,True,True,True,True,False,False
116,True,True,False,False,False,True,True,True,False,True
117,False,False,True,True,True,False,True,False,True,False
118,False,False,True,True,False,False,False,False,True,False
121,False,False,False,False,True,False,True,False,False,False
128,False,False,False,False,True,False,True,False,False,False
129,False,False,False,False,True,False,True,False,False,False
131,False,False,False,False,True,False,True,False,False,False
132,True,True,False,False,True,False,True,True,False,True
138,False,False,False,False,True,False,True,False,False,False
139,False,False,False,False,True,False,True,True,False,True
140,False,False,False,False,True,False,True,False,False,False
141,False,False,False,False,True,False,True,False,False,False
148,False,False,False,True,True,False,True,False,False,False
149,False,False,False,False,True,False,True,False,False,True
155,False,False,False,False,True,True,False,False,False,True
157,False,False,False,False,True,True,False,True,False,False
150,False,False,True,False,False,False,True,False,True,False
151,True,False,True,True,False,False,True,False,True,False
152,True,True,True,True,False,False,True,False,False,True
153,False,False,True,False,True,False,False,False,True,False
154,False,False,False,False,True,False,False,False,False,True
156,False,False,True,False,True,False,True,False,True,False
158,False,False,False,False,True,False,True,False,False,False
159,False,False,False,False,True,False,True,True,False,True
160,False,False,True,True,False,False,True,False,False,True
161,False,False,False,False,True,True,False,False,False,True
170,False,False,False,False,True,True,False,False,True,False
171,True,True,True,True,False,True,True,False,False,True
172,False,False,False,True,True,True,False,False,True,False
173,False,False,False,False,True,True,True,False,True,False
174,False,False,True,True,False,False,False,False,True,False
175,False,False,False,False,True,True,False,False,True,False
176,False,False,True,True,False,True,False,False,True,False
177,False,False,True,True,False,False,False,False,True,False
180,False,False,True,True,False,False,True,False,True,False
181,False,False,False,True,False,True,False,True,True,True
182,False,False,False,False,True,False,True,True,True,False
183,False,False,False,False,False,False,True,True,True,False
184,False,False,False,False,False,True,True,True,False,True
185,False,False,False,False,True,True,True,True,False,True
186,False,False,False,False,True,False,True,False,True,False
187,False,False,False,False,False,False,True,False,True,True
188,False,False,True,True,False,False,False,False,True,False
189,False,False,True,True,False,False,False,False,True,False
190,True,True,True,True,False,False,False,False,True,False
191,True,True,False,False,False,True,False,True,False,True
193,False,False,True,True,False,False,False,False,True,False
194,False,False,True,True,False,False,False,False,True,False
195,False,False,True,False,True,False,True,False,True,False
196,False,False,False,False,False,True,True,True,False,True
162,False,False,False,False,True,True,False,False,False,True
163,False,False,False,False,True,False,False,False,False,False
164,False,False,False,False,True,False,True,False,False,False
165,False,False,True,False,True,False,True,True,False,True
166,False,False,False,False,True,False,False,False,False,False
167,False,False,False,False,True,False,True,True,False,True
168,False,False,True,True,False,False,False,False,False,False
169,False,False,False,False,True,True,True,False,False,False
178,False,False,False,False,True,True,False,False,False,False
179,False,False,False,False,True,True,False,True,False,False
197,False,True,True,True,False,False,True,False,True,False
198,True,True,True,True,False,False,False,True,True,True
199,False,True,False,False,True,True,True,True,False,True
219,False,False,False,False,True,True,True,True,False,False
206,False,True,False,False,True,False,True,False,True,False
207,True,True,False,False,True,True,True,True,False,False
208,False,False,True,True,False,False,False,False,True,False
209,False,True,True,True,False,True,False,True,True,False
210,False,True,True,True,False,False,False,False,True,False
211,False,True,True,True,False,False,False,False,True,False
212,True,True,False,False,True,True,False,True,False,True
214,False,True,True,True,False,True,False,False,False,True
215,False,False,False,False,True,True,False,True,False,True
216,False,False,False,False,True,True,False,False,False,True
217,False,False,True,False,True,False,True,False,True,False
218,False,True,False,False,True,False,True,True,False,True
200,True,True,False,True,False,True,False,True,True,True
202,False,False,True,False,True,False,True,False,True,False
203,False,False,True,False,False,False,True,False,True,False
204,False,False,True,False,False,False,True,False,True,False
205,False,False,True,False,False,False,True,False,True,False
320,False,False,False,False,True,False,True,False,True,False
321,False,False,False,False,True,False,True,False,False,False
322,True,True,True,False,False,False,True,True,True,True
323,True,True,True,True,False,False,False,True,False,True
324,False,False,False,False,True,True,True,True,False,True
325,False,True,True,False,False,False,True,False,True,False
326,True,True,False,True,False,False,False,False,False,True
327,False,False,True,True,False,False,True,False,True,False
328,True,True,True,False,False,False,True,False,False,True
329,False,False,False,True,False,False,True,True,True,False
330,True,True,False,False,True,True,False,True,False,True
331,True,True,True,True,False,True,False,False,False,True
333,True,True,True,True,False,False,False,True,True,False
334,True,True,True,True,False,False,False,False,True,False
335,False,False,True,False,False,False,True,False,True,False
336,True,True,True,True,False,False,False,True,True,True
337,False,False,True,False,True,False,True,False,False,False
338,False,True,False,False,True,True,False,True,False,True
339,False,False,False,False,True,True,True,True,False,False
341,False,False,True,True,False,True,False,False,True,False
342,False,False,False,True,True,False,False,False,True,False
344,False,False,False,False,True,True,True,True,False,True
346,False,False,False,False,True,False,True,True,False,False
347,False,False,False,False,True,False,True,False,True,True
349,False,True,False,False,True,True,True,True,False,True
967,False,False,False,False,True,False,True,True,True,True
968,True,False,True,True,False,True,False,False,False,False
832,True,False,False,False,True,True,False,True,False,True
833,True,False,False,False,True,True,False,False,False,True
834,True,False,True,False,False,False,True,False,True,True
835,False,False,False,False,True,True,True,True,False,False
836,True,False,False,False,True,True,False,True,True,True
837,True,False,True,True,False,False,False,False,True,False
838,False,False,False,True,True,False,True,True,False,False
834,False,False,True,False,False,True,False,True,False,True
831,True,False,False,False,True,True,False,True,True,False
827,True,False,False,False,True,True,False,False,True,False
828,False,False,True,True,False,False,True,False,False,False
820,True,False,True,True,False,False,False,True,False,False
822,False,False,True,True,False,True,False,True,False,True
823,True,True,True,False,True,True,False,True,True,True
824,True,False,False,True,True,True,False,True,False,False
825,False,False,False,False,True,True,False,True,False,True
826,True,False,False,False,True,True,True,True,False,False
830,True,True,True,False,True,True,False,True,False,True
829,False,False,False,False,True,True,False,True,True,True
597,False,False,True,True,False,False,False,False,True,False
598,False,False,True,True,False,False,False,True,False,True
599,False,False,False,False,True,False,True,True,False,False
590,False,False,False,False,True,True,False,True,False,True
591,True,False,True,False,True,True,False,False,True,False
592,False,False,False,False,True,True,True,False,True,True
593,True,False,False,False,True,True,True,False,True,False
594,True,False,False,False,True,True,True,False,False,True
595,False,False,False,False,True,True,True,True,False,True
596,False,False,True,True,False,False,False,False,True,False
991,False,False,False,True,True,False,False,True,False,True
986,False,False,False,False,True,False,True,True,False,False
993,False,False,False,False,True,True,False,False,False,True
994,False,False,False,False,True,True,True,True,False,True
980,True,False,True,True,False,False,False,False,True,False
981,True,False,True,True,False,False,False,False,True,False
982,False,False,False,False,True,False,True,True,False,False
983,False,False,False,False,True,False,True,True,False,False
984,True,False,False,False,True,True,True,True,False,True
985,False,False,False,False,True,False,True,True,False,True
988,False,False,False,False,True,True,False,True,False,True
989,False,False,False,False,True,True,False,True,False,True
990,False,False,False,False,True,False,True,True,False,False
992,False,False,False,False,True,False,True,True,False,True
460,False,False,True,True,False,False,False,False,True,False
461,False,False,True,False,True,False,True,False,True,False
462,True,True,True,True,False,True,False,True,False,True
463,False,False,False,False,True,False,True,True,True,False
464,True,True,False,False,True,True,True,True,False,True
465,False,False,False,False,True,True,False,False,False,False
466,True,True,False,True,False,True,False,True,False,True
467,False,False,False,False,True,True,True,False,False,False
468,True,True,True,True,False,False,True,True,False,True
469,False,False,False,False,True,True,True,True,False,True
470,False,False,False,False,True,False,False,False,True,False
471,False,False,False,False,True,True,True,False,True,False
472,False,False,False,False,True,False,False,False,False,False
473,False,False,False,False,True,True,False,True,False,True
474,False,False,True,True,False,False,False,False,False,False
475,False,False,False,False,True,True,False,False,False,False
476,False,False,False,False,True,False,True,False,True,False
477,False,False,True,False,False,False,True,False,False,True
478,False,False,False,False,True,True,True,True,False,True
479,False,False,True,True,False,False,False,False,False,False
460,True,False,True,True,False,False,False,False,True,False
461,True,False,False,False,True,True,True,False,True,False
462,True,True,True,False,False,True,False,True,False,True
463,True,False,False,False,True,True,True,True,True,True
464,True,True,False,False,True,True,True,True,False,True
465,True,False,False,False,True,True,False,True,False,True
466,True,True,False,False,False,True,False,True,False,True
467,False,False,False,False,True,True,True,False,False,False
468,True,True,False,False,False,True,True,True,False,True
469,True,False,False,False,True,True,True,True,False,True
473,True,False,False,False,True,True,False,True,False,True
474,True,False,False,True,False,True,False,True,False,True
475,True,False,False,False,True,True,False,False,False,False
476,True,False,False,False,True,True,True,False,True,False
477,True,False,False,False,True,True,True,False,False,True
478,True,False,False,False,True,True,True,True,False,True
400,True,False,False,False,True,True,True,False,True,False
401,True,False,False,False,True,True,True,True,True,True
402,True,True,False,True,False,True,True,True,True,True
