Zip3,Higher % blacks than state,Higher % blacks than country,Higher % bachelors degrees than state,Higher % graduate degrees than state,Higher % high school degree than state,Higher % no diploma than state,Higher % some college than state,Higher % unemployment than state,Higher median income than state,Higher % powerty than state
403,True,False,False,False,True,True,False,True,False,True
404,True,False,False,False,True,True,False,True,False,True
405,True,True,True,True,False,True,False,True,True,True
406,True,False,True,False,False,True,False,True,True,False
407,False,False,False,False,True,True,False,True,False,True
408,True,False,False,False,True,True,False,True,False,True
409,True,False,False,False,True,True,False,True,False,True
410,True,False,True,True,False,True,False,True,True,True
411,True,False,False,False,True,True,True,True,False,True
421,True,False,False,False,True,True,False,True,False,True
422,True,False,False,False,True,True,True,True,False,True
423,True,False,False,False,True,True,True,True,False,True
424,True,False,False,False,True,True,True,True,False,True
425,False,False,False,False,True,True,False,True,False,True
426,True,False,False,False,True,True,False,True,False,True
427,True,False,False,False,True,True,False,True,False,True
390,True,True,False,False,False,True,True,True,True,True
391,True,True,False,True,False,True,False,True,False,True
428,False,False,False,False,True,True,False,True,True,False
429,False,False,False,False,True,False,False,True,False,True
433,True,False,False,False,True,True,False,True,False,True
434,True,False,False,False,True,False,True,True,False,False
435,True,False,False,True,True,False,True,False,True,False
436,True,True,False,False,False,True,True,True,False,True
440,True,False,False,False,False,True,True,True,True,False
441,True,True,False,True,False,True,False,True,False,True
442,True,False,True,True,True,False,False,False,True,False
443,True,True,False,False,True,True,True,True,False,True
444,True,False,False,False,True,True,False,True,False,True
445,True,True,False,False,True,True,True,True,False,True
446,True,False,False,False,True,True,False,False,False,True
447,True,False,False,False,True,True,True,True,False,True
448,True,False,False,False,True,True,False,True,False,True
449,True,False,False,False,True,True,True,True,False,True
453,True,False,False,False,True,True,True,True,True,True
454,True,True,False,True,False,True,True,True,False,True
455,True,False,False,False,True,True,True,True,False,True
456,True,False,False,False,True,True,False,True,False,True
457,True,False,False,True,True,True,False,True,False,True
484,True,False,False,False,True,True,True,True,True,False
485,True,True,False,False,True,True,True,True,False,True
486,True,False,False,False,True,True,True,True,False,True
490,True,False,False,False,False,True,True,True,False,True
491,True,False,False,False,False,True,True,True,False,True
492,True,False,False,False,True,True,True,True,False,True
493,True,False,False,False,False,True,True,True,True,False
494,True,False,False,False,False,True,True,True,True,True
495,True,True,True,True,False,True,True,True,False,True
496,False,False,False,False,True,True,True,True,False,True
497,True,False,False,False,True,True,True,True,False,True
498,True,False,False,False,True,False,True,True,False,True
499,True,False,False,False,True,True,False,True,False,True
450,False,False,True,True,False,False,False,False,True,False
433,False,False,False,False,True,True,False,False,False,False
434,False,False,False,False,True,False,True,False,False,False
435,False,False,True,True,True,False,True,False,True,False
436,True,True,False,False,False,True,True,True,False,True
440,False,False,True,False,False,False,True,False,True,False
441,True,True,True,True,False,True,True,True,False,True
442,False,False,True,True,False,False,False,False,True,False
443,True,True,False,False,True,True,True,True,False,True
444,False,False,False,False,True,False,False,True,False,False
445,True,True,False,False,True,True,True,True,False,True
446,False,False,False,False,True,True,False,False,False,False
447,False,False,False,False,True,False,True,True,False,True
448,False,False,False,False,True,True,False,False,False,False
449,False,False,False,False,True,True,True,True,False,True
453,False,False,False,False,True,False,True,False,True,False
454,True,True,True,True,False,False,True,True,False,True
455,False,False,False,False,True,True,True,True,False,True
456,False,False,False,False,True,True,False,True,False,True
457,False,False,False,True,True,False,False,False,False,True
430,False,False,True,True,False,False,False,False,True,False
431,False,False,False,False,True,False,True,False,True,False
432,True,True,True,True,False,True,False,True,False,True
437,False,False,False,False,True,True,False,True,False,True
438,False,False,False,False,True,True,False,False,False,False
439,False,False,False,False,True,True,True,True,False,True
451,False,False,False,False,True,True,False,False,True,False
452,True,True,True,True,False,False,False,True,False,True
458,False,False,False,False,True,False,True,False,False,False
500,False,False,True,True,False,False,False,False,True,False
501,False,False,True,False,True,False,True,True,True,False
502,False,False,True,True,False,False,False,False,True,False
503,True,False,True,True,False,True,False,True,True,True
504,False,False,False,False,True,False,True,False,False,False
505,False,False,False,False,True,True,True,True,False,True
506,False,False,False,False,True,False,False,False,True,False
507,True,True,False,False,True,True,False,True,False,True
508,False,False,False,False,True,True,True,False,False,True
510,False,False,False,False,True,False,True,False,False,False
511,True,False,False,False,True,True,False,True,False,True
512,False,False,False,False,True,True,False,False,True,False
513,False,False,False,False,True,False,True,False,False,False
514,False,False,False,False,True,True,False,False,False,True
515,False,False,False,False,True,True,True,True,False,True
516,False,False,False,False,True,True,True,False,False,True
520,False,False,False,False,True,True,False,False,False,True
521,False,False,False,False,True,True,False,False,False,False
522,True,False,True,True,False,False,False,False,False,False
523,False,False,True,True,False,False,True,False,True,False
524,True,False,True,True,False,False,True,False,True,False
525,False,False,False,False,True,True,False,True,False,True
526,False,False,False,False,True,True,True,True,False,True
527,False,False,False,True,False,True,True,False,True,False
528,True,False,False,True,True,True,True,True,False,True
500,True,False,True,False,False,False,True,False,True,False
503,True,False,False,False,False,True,True,True,False,True
504,False,False,False,False,True,False,True,False,False,True
505,True,False,False,False,True,True,True,False,False,True
506,False,False,False,False,True,False,True,False,False,False
507,True,True,False,False,True,True,True,True,False,True
508,False,False,False,False,True,True,True,False,False,True
510,False,False,False,False,True,False,True,False,False,False
514,False,False,False,False,True,True,True,False,False,True
515,False,False,False,False,True,True,True,False,False,True
516,True,False,False,False,True,True,True,False,False,True
520,True,False,False,False,True,True,True,False,False,True
525,True,False,False,False,True,True,True,True,False,True
526,True,False,False,False,True,True,True,True,False,True
545,False,False,False,False,True,False,True,True,False,False
560,True,False,False,False,True,False,True,False,False,False
564,False,False,False,False,True,False,True,False,False,True
565,True,False,False,False,True,False,True,False,False,False
566,False,False,False,False,True,True,True,True,False,True
567,False,False,False,False,True,False,True,False,False,False
582,True,False,False,False,False,False,True,False,False,True
590,False,False,False,False,True,True,True,True,False,True
581,True,False,True,False,False,False,True,False,False,True
583,False,False,False,False,True,True,True,False,False,True
584,False,False,False,False,True,True,True,False,False,False
585,False,False,False,False,False,True,True,False,True,False
586,True,False,False,False,True,True,True,False,True,False
587,True,False,False,False,True,False,True,False,True,False
576,False,False,False,False,True,True,True,True,False,True
570,False,False,True,False,True,False,True,False,False,False
573,False,False,False,False,True,True,True,False,False,True
574,False,False,False,False,True,True,True,False,False,False
575,False,False,False,False,True,True,True,True,False,True
577,False,False,False,False,True,True,True,True,False,True
509,False,False,True,True,False,False,False,False,True,False
530,False,False,True,False,True,False,True,False,True,False
534,True,True,False,False,True,True,True,True,False,True
535,True,False,False,False,True,False,True,False,True,False
536,False,False,True,False,True,False,True,False,False,False
540,True,False,True,False,False,False,True,False,True,False
543,True,False,False,False,True,True,True,True,False,True
544,False,False,False,False,True,True,True,True,False,False
546,False,False,False,False,True,False,True,False,False,False
547,False,False,False,False,True,False,True,False,False,False
548,False,False,False,False,True,False,True,True,False,True
549,True,False,False,False,True,False,True,False,False,False
568,False,False,True,False,False,False,True,False,True,False
561,False,False,False,False,True,True,True,False,False,True
550,False,False,False,False,True,False,True,False,True,False
551,True,False,True,True,False,True,False,True,True,True
553,False,False,True,True,False,False,True,False,True,False
554,True,True,True,True,False,True,False,True,False,True
556,False,False,False,False,True,False,True,False,False,False
557,False,False,False,False,True,False,True,True,False,True
558,False,False,False,True,True,False,True,True,False,True
559,False,False,False,True,True,False,True,False,False,False
560,False,False,False,False,True,True,True,False,False,False
562,False,False,False,False,True,True,True,False,False,True
563,False,False,False,False,True,True,True,False,False,True
564,False,False,False,False,True,True,True,False,False,True
565,False,False,False,False,True,True,True,False,False,False
566,False,False,False,False,True,True,True,True,False,True
567,False,False,False,False,True,True,True,False,False,False
400,False,False,True,True,True,False,True,False,True,False
401,False,False,False,False,True,False,True,True,True,False
402,True,True,True,True,False,False,True,False,True,False
403,False,False,True,True,True,False,False,False,True,False
404,False,False,True,True,True,True,False,True,False,True
405,True,True,True,True,False,False,False,False,True,False
406,False,False,True,True,False,False,False,False,True,False
407,False,False,True,False,True,True,False,True,False,True
408,False,False,False,False,True,True,False,True,False,True
409,False,False,False,False,False,True,False,True,False,True
410,False,False,True,True,False,False,True,False,True,False
411,False,False,False,False,True,True,True,True,False,True
412,False,False,False,False,True,True,False,True,False,True
413,False,False,False,False,True,True,False,True,False,True
414,False,False,False,False,True,True,False,True,False,True
415,False,False,False,False,True,True,False,True,False,True
416,False,False,False,False,True,True,False,True,False,True
417,False,False,False,False,True,True,False,True,False,True
418,False,False,False,False,True,True,False,True,False,True
420,False,False,False,False,True,False,True,False,False,False
421,False,False,False,False,True,True,False,False,False,False
422,True,False,False,False,True,True,True,True,False,False
423,False,False,False,False,True,False,True,False,False,False
424,False,False,False,False,True,False,True,False,False,True
425,False,False,False,False,True,True,False,True,False,True
426,False,False,False,False,True,True,False,True,False,True
427,False,False,False,False,True,True,False,False,False,True
380,True,True,True,True,False,False,True,False,True,False
382,False,False,False,True,True,False,False,True,False,False
385,False,False,False,False,True,True,False,True,False,True
374,True,True,True,True,False,True,True,True,False,True
376,False,False,False,False,True,True,False,False,False,True
377,False,False,False,False,True,True,False,True,False,False
378,False,False,False,False,True,True,False,True,False,True
381,True,True,False,True,False,True,True,True,False,True
383,True,True,False,False,True,True,False,True,False,True
384,False,False,False,False,True,True,True,False,True,False
373,False,False,False,False,True,True,True,True,False,False
370,False,False,True,True,False,False,True,False,True,False
371,False,False,True,False,True,False,True,False,True,False
372,True,True,True,True,False,False,False,False,True,True
379,False,False,True,True,False,False,True,False,True,False
700,False,True,True,True,False,False,True,False,True,False
701,True,True,True,True,False,False,False,True,True,True
703,False,True,True,True,False,True,False,False,True,False
704,False,True,True,True,False,False,False,True,True,False
705,False,True,True,False,True,True,False,False,True,True
706,False,True,False,True,True,False,False,False,True,False
707,False,True,True,True,True,False,False,False,True,False
708,True,True,True,True,False,False,False,False,True,False
710,True,True,False,False,True,True,False,True,False,True
711,True,True,True,True,False,False,True,True,False,True
712,True,True,False,False,True,True,False,True,False,True
713,True,True,False,False,True,True,False,True,False,True
714,False,True,False,False,True,True,True,True,False,True
390,False,True,True,True,False,False,False,False,True,False
391,True,True,True,True,False,False,False,False,True,False
387,True,True,True,False,False,True,False,True,False,True
386,False,True,True,False,False,False,True,False,True,False
388,False,True,False,False,True,True,False,False,False,False
389,True,True,False,False,True,True,False,True,False,True
392,True,True,True,True,False,False,True,True,False,True
393,True,True,False,False,True,True,True,False,False,True
394,False,True,False,False,True,False,True,False,False,False
395,False,True,False,False,False,False,True,False,True,False
396,True,True,False,False,True,True,False,False,False,True
397,True,True,True,True,False,False,False,True,False,True
484,False,False,False,False,True,False,True,False,True,False
485,True,True,False,False,True,True,True,True,False,True
486,False,False,False,False,True,True,True,True,False,True
490,False,False,False,False,True,False,True,False,False,False
491,False,False,False,False,True,False,True,False,False,False
492,False,False,False,False,True,True,True,False,False,False
493,False,False,True,False,True,False,False,False,True,False
494,False,False,True,False,True,False,True,False,False,False
495,False,True,True,True,False,True,False,False,False,True
496,False,False,False,False,True,False,True,False,False,False
497,False,False,False,False,True,False,True,True,False,False
498,False,False,False,False,True,False,False,False,False,False
499,False,False,False,False,True,False,False,False,False,False
480,False,True,True,True,False,False,True,False,True,False
481,False,False,True,True,False,False,False,False,True,False
482,True,True,False,False,True,True,False,True,False,True
483,False,False,True,True,False,False,False,False,True,False
487,False,False,False,False,True,True,True,True,False,False
488,False,False,True,True,False,False,True,False,True,False
489,True,True,True,False,False,False,True,True,False,True
220,False,False,True,True,False,False,False,False,True,False
221,False,True,True,True,False,False,False,False,True,False
230,True,True,False,False,True,True,True,True,False,True
232,True,True,True,False,False,True,False,True,False,True
233,True,True,False,False,True,False,True,True,True,False
234,True,True,False,False,True,False,True,True,False,False
235,True,True,False,False,True,False,True,True,False,True
236,True,True,False,False,True,False,True,True,False,True
237,True,True,False,False,True,True,True,True,False,True
238,True,True,False,False,True,True,True,True,False,True
242,False,False,False,False,True,True,False,True,False,True
244,False,False,False,True,True,False,False,False,False,True
245,True,True,False,False,True,True,True,True,False,True
246,False,False,False,True,False,True,False,True,True,False
201,False,False,True,True,False,False,False,False,True,False
239,True,True,False,False,True,True,False,True,False,True
241,False,False,False,False,True,True,True,True,False,True
243,False,False,False,False,True,True,True,True,False,True
222,False,False,True,True,False,False,False,False,True,False
223,False,True,True,True,False,True,False,False,True,False
224,True,True,False,False,True,False,True,False,True,False
225,True,True,False,False,True,False,True,False,True,False
226,False,False,False,False,True,True,True,False,False,False
227,False,False,False,False,True,True,True,False,False,False
228,False,False,False,False,True,True,False,False,False,True
229,False,False,False,True,True,False,False,False,False,True
231,False,True,True,True,False,False,True,False,True,False
240,False,True,False,False,True,True,True,False,False,True
247,True,False,True,True,False,False,False,False,True,False
248,True,False,True,True,False,True,False,True,True,True
249,False,False,True,True,False,False,False,False,True,False
253,True,False,True,True,False,False,True,False,True,False
254,True,False,True,True,False,False,True,True,True,False
255,False,False,False,True,False,False,True,False,True,False
256,False,False,False,False,False,True,True,True,True,True
257,True,False,True,True,False,False,True,True,False,True
258,True,False,True,False,False,True,True,True,False,True
260,False,False,True,False,True,False,True,False,False,False
263,False,False,True,True,False,False,True,False,True,False
264,False,False,True,True,False,False,True,False,True,False
265,True,False,True,True,False,False,False,False,True,False
266,False,False,True,True,False,False,True,True,True,False
267,False,False,False,False,True,False,True,False,False,False
250,False,False,False,False,True,True,False,True,False,False
251,False,False,False,False,True,True,True,True,False,True
252,False,False,False,False,True,True,False,True,False,False
259,False,False,False,False,True,True,False,True,False,True
261,False,False,False,False,True,False,True,True,False,True
262,False,False,False,False,True,True,False,False,False,True
268,False,False,False,False,True,True,False,False,False,False
270,False,False,False,False,True,True,False,False,True,False
271,True,True,True,True,False,False,False,True,False,True
272,False,True,False,False,True,True,False,True,False,True
273,False,True,False,False,True,True,True,False,False,False
274,True,True,True,True,False,True,False,False,False,True
276,True,True,True,True,False,False,False,False,True,False
277,True,True,True,True,False,False,False,False,True,False
278,True,True,False,False,True,True,True,True,False,True
279,True,True,False,False,True,True,True,True,False,False
286,False,False,False,False,True,True,False,True,False,True
289,False,False,False,False,True,True,False,False,False,True
275,False,True,True,True,False,False,False,False,True,False
280,False,True,False,False,True,False,True,False,True,False
281,False,True,True,False,True,False,True,True,True,False
282,True,True,True,True,False,False,False,False,True,False
283,True,True,False,False,True,True,True,True,False,True
284,False,True,True,False,False,False,True,True,False,True
285,False,True,False,False,True,False,True,True,False,False
287,False,False,False,True,True,False,False,False,False,False
288,False,False,True,True,False,False,False,False,True,False
286,True,False,False,False,True,True,True,True,False,True
289,False,False,False,False,True,True,True,False,False,True
291,True,True,False,False,True,True,True,True,False,True
280,True,True,False,False,True,True,True,True,False,True
281,True,True,False,False,True,False,True,True,False,False
282,True,True,True,False,False,False,True,True,False,True
283,True,True,False,False,True,True,True,True,False,True
284,True,True,False,False,False,False,True,True,False,True
285,True,True,False,False,True,False,True,True,False,True
287,False,False,False,False,True,False,True,False,False,True
288,True,False,True,True,False,False,True,False,False,False
290,True,True,False,False,True,True,True,True,False,True
292,True,True,True,True,False,False,True,True,False,True
291,True,True,False,False,True,True,False,True,False,True
290,False,True,False,True,True,True,False,True,True,True
292,True,True,True,True,False,False,True,True,True,False
293,False,True,False,False,True,True,False,False,False,True
294,True,True,True,True,False,False,True,False,True,False
295,True,True,False,False,True,True,True,True,False,True
296,False,True,True,True,False,True,False,False,False,False
297,False,True,True,False,True,False,False,True,True,False
298,True,True,False,False,True,True,False,True,False,True
299,False,True,True,True,False,False,True,False,True,False
545,False,False,False,True,True,False,True,False,False,False
530,False,False,True,True,False,False,False,False,True,False
534,True,True,False,False,False,True,True,True,False,True
535,False,False,True,True,False,False,True,False,True,False
540,False,False,True,True,False,False,True,False,True,False
543,False,False,True,False,False,True,True,False,False,True
544,False,False,False,False,True,True,False,False,False,False
546,False,False,False,False,True,False,True,False,False,False
547,False,False,False,False,True,False,True,False,False,False
548,False,False,False,False,True,False,True,True,False,True
549,False,False,True,False,True,False,False,False,False,False
531,False,False,True,True,False,False,True,True,True,False
532,True,True,False,True,False,True,False,True,False,True
537,True,False,True,True,False,False,False,False,True,True
538,False,False,False,False,True,False,True,False,False,False
539,False,False,False,False,True,True,True,False,False,False
541,False,False,False,False,True,False,True,False,True,False
542,False,False,False,False,True,False,False,False,False,False
582,True,False,False,True,True,False,False,True,False,True
580,False,False,True,False,False,False,True,False,True,False
581,True,False,True,True,False,False,False,True,False,True
583,False,False,False,False,True,True,True,True,False,True
584,False,False,False,False,True,True,False,False,False,True
585,False,False,False,True,True,True,False,True,True,False
586,False,False,False,False,True,True,False,True,True,False
587,True,False,False,False,True,False,True,False,True,False
588,True,False,False,False,True,False,True,False,True,True
750,False,False,True,True,False,False,False,False,True,False
751,True,True,False,False,True,False,True,True,False,False
752,True,True,True,True,False,True,False,True,False,True
760,False,False,True,True,True,False,True,False,True,False
762,False,False,True,True,False,False,True,False,True,False
763,False,False,False,True,True,False,True,False,False,False
764,False,False,True,True,True,False,False,False,True,False
765,True,True,False,False,True,False,True,True,False,False
766,False,False,True,True,True,False,False,False,True,False
767,True,True,False,True,True,False,False,False,True,False
770,True,True,False,True,False,True,False,True,False,True
772,False,False,True,True,False,False,False,False,True,False
773,False,False,True,True,True,False,True,False,True,False
774,True,True,True,True,False,False,False,False,True,False
775,True,False,False,False,True,False,True,True,True,False
776,False,False,False,False,True,False,True,True,False,False
780,False,False,False,False,True,True,False,False,False,True
782,False,False,False,True,True,False,True,True,False,True
783,False,False,False,False,True,True,True,True,False,False
784,False,False,False,False,True,False,True,False,False,False
785,False,False,False,False,False,True,False,True,False,True
786,False,False,True,True,False,False,True,False,True,False
787,False,False,True,True,False,False,False,False,True,False
788,False,False,False,False,True,True,False,True,False,True
790,False,False,False,False,True,True,False,False,False,False
792,False,False,True,True,False,False,False,False,True,False
793,False,False,False,False,True,True,False,False,True,False
794,False,False,True,True,False,False,True,False,False,False
795,False,False,False,False,True,False,True,False,True,False
796,False,False,True,True,True,False,False,False,True,False
797,False,False,False,False,True,True,True,False,True,False
798,False,False,False,False,False,True,False,True,False,True
753,False,False,False,False,False,False,False,False,False,False
754,False,False,False,False,True,False,True,True,False,True
755,True,True,False,False,True,False,True,True,False,True
756,True,True,False,False,True,False,True,True,False,False
757,True,True,False,False,True,False,True,True,False,False
758,True,True,False,False,True,True,True,False,False,False
759,True,True,False,False,True,True,True,True,False,True
761,True,True,False,False,True,True,True,True,False,True
768,False,False,False,False,True,True,True,False,False,False
769,False,False,False,False,True,False,True,False,False,False
777,True,True,False,False,True,False,True,True,False,True
778,True,False,True,True,False,False,False,False,False,True
779,False,False,False,False,True,False,True,False,False,False
781,False,False,False,False,True,False,True,False,True,False
789,False,False,False,False,True,False,False,False,False,False
791,False,False,False,False,True,False,True,False,False,False
799,False,False,False,False,False,True,True,True,False,True
576,False,False,False,False,True,True,False,True,False,True
570,False,False,True,True,False,False,False,False,True,False
571,True,False,True,True,False,False,False,False,True,False
572,False,False,False,False,True,True,False,False,False,False
573,False,False,False,False,True,True,False,False,False,False
574,False,False,False,False,True,False,False,False,False,False
575,False,False,False,True,True,True,False,True,False,True
577,False,False,False,False,False,False,True,True,False,True
